date,state,deaths,predict,lower,upper
2020-04-28,Kentucky,,240.61642581433546,206.85490424924487,274.377947379426
2020-04-29,Kentucky,,249.58176395386897,208.50414984507537,290.65937806266254
2020-04-30,Kentucky,,258.4348683589795,209.88484040463922,306.9848963133197
2020-05-01,Kentucky,,267.1786191918479,211.01074376407837,323.3464946196174
2020-05-02,Kentucky,,275.8158227034178,211.89455841679865,339.73708699003686
2020-05-03,Kentucky,,284.3492131301185,212.5480428570168,356.1503834032203
2020-05-04,Kentucky,,292.7814545419152,212.98212278981987,372.5807862940105
2020-05-05,Kentucky,,301.11514264293226,213.2069810044542,389.02330428141033
2020-05-06,Kentucky,,309.35280652587056,213.23213347956025,405.47347957218085
2020-05-07,Kentucky,,317.5797299121612,213.23213347956025,421.9273263447622
2020-05-08,Kentucky,,325.8067057633462,213.23213347956025,438.3812780471321
2020-04-23,Minnesota,,200.0,200.0,200.0
2020-04-24,Minnesota,,220.580306518126,215.2665039663055,225.8941090699465
2020-04-25,Minnesota,,242.04846208548713,230.88644650061985,253.21047767035438
2020-04-26,Minnesota,,263.697903047031,245.45395653002353,281.9418495640385
2020-04-27,Minnesota,,285.91043893228596,259.913354141206,311.90752372336584
2020-04-28,Minnesota,,308.47974931166823,273.93086027766606,343.02863834567034
2020-04-29,Minnesota,,331.51732464408855,287.77885290716495,375.25579638101215
2020-04-30,Minnesota,,354.9629182421336,301.3922999620866,408.5335365221806
2020-05-01,Minnesota,,378.8490859260928,314.86698416538127,442.8311876868044
2020-05-02,Minnesota,,403.1582353356187,328.2037603070173,478.1127103642201
2020-05-03,Minnesota,,427.89987294727496,341.44571117825404,514.3540347162959
2020-05-04,Minnesota,,453.06886169617263,354.60760156475203,551.5301218275932
2020-05-05,Minnesota,,478.6679775251646,367.7144815482792,589.62147350205
2020-05-06,Minnesota,,504.69572038336787,380.7821230779067,628.609317688829
2020-05-07,Minnesota,,531.1529008611913,393.8281062222617,668.4776955001207
2020-05-08,Minnesota,,558.0390809356193,406.8664403345515,709.211721536687
2020-04-23,Oklahoma,,179.0,179.0,179.0
2020-04-24,Oklahoma,,186.59858311133553,179.0,194.19716622267103
2020-04-25,Oklahoma,,194.20483914806672,179.0,209.40967829613345
2020-04-26,Oklahoma,,201.81598553735526,179.0,224.63197107471052
2020-04-27,Oklahoma,,209.42957046073033,179.0,239.85914092146066
2020-04-28,Oklahoma,,217.04343157813673,179.0,255.08686315627347
2020-04-29,Oklahoma,,224.65566109936304,179.0,270.3113221987261
2020-04-30,Oklahoma,,232.26457599482728,179.0,285.52915198965457
2020-05-01,Oklahoma,,239.86869241076482,179.0,300.73738482152964
2020-05-02,Oklahoma,,247.4667035563232,179.0,315.9334071126464
2020-05-03,Oklahoma,,255.057460482265,179.0,331.11492096453
2020-05-04,Oklahoma,,262.63995528684353,179.0,346.27991057368706
2020-05-05,Oklahoma,,270.21330637364963,179.0,361.4266127472992
2020-05-06,Oklahoma,,277.7767454556837,179.0,376.55349091136736
2020-05-07,Oklahoma,,285.3296060545091,179.0,391.65921210901826
2020-05-08,Oklahoma,,292.87131328665515,179.0,406.7426265733103
2020-04-23,Pennsylvania,,1713.0,1713.0,1713.0
2020-04-24,Pennsylvania,,1949.5556777734114,1885.5427036527078,2013.5686518941147
2020-04-25,Pennsylvania,,2127.6864188121017,1999.0093852623927,2256.363452361811
2020-04-26,Pennsylvania,,2276.8345862542246,2073.1495041502335,2480.5196683582153
2020-04-27,Pennsylvania,,2439.043183488136,2154.0327385848777,2724.0536283913943
2020-04-28,Pennsylvania,,2601.018957513114,2234.147313581054,2967.890601445174
2020-04-29,Pennsylvania,,2766.9649994763095,2316.613581942,3217.3164170106184
2020-04-30,Pennsylvania,,2935.5523664026427,2400.530529542868,3470.5742032624175
2020-05-01,Pennsylvania,,3107.201246522439,2486.216876776733,3728.1856162681443
2020-05-02,Pennsylvania,,3281.778783759692,2573.5962437631397,3989.9613237562444
2020-05-03,Pennsylvania,,3459.326984852473,2662.7163175816686,4255.937652123277
2020-05-04,Pennsylvania,,3639.8325680142325,2753.5843103999628,4526.080825628502
2020-05-05,Pennsylvania,,3823.2997327106286,2846.2193960999284,4800.380069321329
2020-05-06,Pennsylvania,,4009.7271511450017,2940.636104834988,5078.818197455015
2020-05-07,Pennsylvania,,4199.1152431431365,3036.8496545666203,5361.3808317196535
2020-05-08,Pennsylvania,,4391.463875963558,3134.8743059661074,5648.053445961008
2020-04-23,South Carolina,,150.0,150.0,150.0
2020-04-24,South Carolina,,157.49383560660425,152.8872623822124,162.10040883099606
2020-04-25,South Carolina,,165.17612493049853,155.95192058266937,174.40032927832766
2020-04-26,South Carolina,,173.0475238120377,159.19422478761354,186.90082283646188
2020-04-27,South Carolina,,181.10868809157665,162.61442818928214,199.60294799387114
2020-04-28,South Carolina,,189.36027360947014,166.21278706029133,212.50776015864892
2020-04-29,South Carolina,,197.802936206073,169.9895608244269,225.61631158771914
2020-04-30,South Carolina,,206.43733172174012,173.94501212382687,238.92965131965337
2020-05-01,South Carolina,,215.26411599682632,178.07940688255016,252.4488251111025
2020-05-02,South Carolina,,224.28394487168643,182.3930143665329,266.17487537683996
2020-05-03,South Carolina,,233.49747418667522,186.88610723994285,280.1088411334076
2020-05-04,South Carolina,,242.90535978214763,191.55896161794848,294.25175794634674
2020-05-05,South Carolina,,252.5082574984584,196.41185711592743,308.60465788098935
2020-05-06,South Carolina,,262.30682317596245,201.44507689514523,323.1685694567796
2020-05-07,South Carolina,,272.3017126550145,206.65890770494195,337.94451760508707
2020-05-08,South Carolina,,282.4935817759695,212.05363992147025,352.93352363046876
2020-04-23,District of Columbia,,139.0,139.0,139.0
2020-04-24,District of Columbia,,148.98095912496598,144.03140298788833,153.9305152620436
2020-04-25,District of Columbia,,159.1895571234487,149.20554332115097,169.17357092574647
2020-04-26,District of Columbia,,169.6257939954483,154.52382923483682,184.72775875605979
2020-04-27,District of Columbia,,180.2896697409647,159.98760113134068,200.5917383505887
2020-04-28,District of Columbia,,191.18118435999787,165.59813685727784,216.76423186271793
2020-04-29,District of Columbia,,202.30033785254793,171.35665642293674,233.24401928215912
2020-04-30,District of Columbia,,213.64713021861473,177.26432623780588,250.02993419942362
2020-05-01,District of Columbia,,225.22156145819838,183.32226292416482,267.12085999223194
2020-05-02,District of Columbia,,237.02363157129884,189.53153676128952,284.5157263813082
2020-05-03,District of Columbia,,249.0533405579161,195.89317480503925,302.213506310793
2020-05-04,District of Columbia,,261.3106884180502,202.4081637211339,320.2132131149665
2020-05-05,District of Columbia,,273.79567515170106,209.0774523650452,338.513897938357
2020-05-06,District of Columbia,,286.5083007588688,215.90195413691433,357.11464738082327
2020-05-07,District of Columbia,,299.4485652395533,222.8825491361073,376.01458134299935
2020-05-08,District of Columbia,,312.6164685937547,230.02008613680798,395.2128510507014
2020-04-23,Kansas,,112.0,112.0,112.0
2020-04-24,Kansas,,116.84057587093024,113.36940897792915,120.31174276393132
2020-04-25,Kansas,,121.78834758638541,114.76833379339084,128.80836137938
2020-04-26,Kansas,,126.84331514636553,116.19843872975059,137.48819156298046
2020-04-27,Kansas,,132.00547855087058,117.66128547294554,146.34967162879562
2020-04-28,Kansas,,137.27483779990058,119.1583432386403,155.39133236116083
2020-04-29,Kansas,,142.65139289345547,120.69099755281763,164.61178823409332
2020-04-30,Kansas,,148.13514383153534,122.26055790761899,174.0097297554517
2020-05-01,Kansas,,153.72609061414013,123.86826447116182,183.58391675711846
2020-05-02,Kansas,,159.4242332412699,125.51529399652811,193.33317248601165
2020-05-03,Kansas,,165.22957171292455,127.20276504877674,203.2563783770724
2020-05-04,Kansas,,171.14210602910418,128.93174264795914,213.3524694102492
2020-05-05,Kansas,,177.1618361898087,130.70324240944342,223.620429970174
2020-05-06,Kansas,,183.2887621950382,132.5182342494304,234.059290140646
2020-05-07,Kansas,,189.5228840447926,134.37764571266638,244.66812237691883
2020-05-08,Kansas,,195.86420173907197,136.2823649704813,255.44603850766262
2020-04-23,Missouri,,248.0,248.0,248.0
2020-04-24,Missouri,,261.9013728400844,252.91488878456113,270.88785689560757
2020-04-25,Missouri,,276.2653642765024,258.15869320890187,294.37203534410287
2020-04-26,Missouri,,291.0983394177828,263.73447823666675,318.4622005988989
2020-04-27,Missouri,,306.40666337245466,269.6454531482052,343.1678735967041
2020-04-28,Missouri,,322.19670124904667,275.8949662893242,368.49843620876914
2020-04-29,Missouri,,338.4748181560878,282.4864997564919,394.46313655568366
2020-04-30,Missouri,,355.2473792021068,289.4236640673693,421.07109433684434
2020-05-01,Missouri,,372.5207494956327,296.71019285824923,448.3313061330161
2020-05-02,Missouri,,390.3012941451941,304.34993764328226,476.25265064710595
2020-05-03,Missouri,,408.5953782593201,312.34686266430094,504.8438938543392
2020-05-04,Missouri,,427.4093669465394,320.7050398546166,534.1136940384622
2020-05-05,Missouri,,446.74962531538097,329.4286439353472,564.0706066954147
2020-05-06,Missouri,,466.6225184743736,338.521947658606,594.7230892901412
2020-05-07,Missouri,,487.03441153204614,347.9893172082069,626.0795058558854
2020-05-08,Missouri,,507.99166959692747,357.8352077653832,658.1481314284717
2020-04-23,Vermont,,43.0,43.0,43.0
2020-04-24,Vermont,,45.01486911867203,43.0,47.02973823734406
2020-04-25,Vermont,,47.04648285135839,43.0,51.09296570271678
2020-04-26,Vermont,,49.09484119805908,43.0,55.18968239611816
2020-04-27,Vermont,,51.159944158774096,43.0,59.31988831754819
2020-04-28,Vermont,,53.24179173350344,43.0,63.48358346700688
2020-04-29,Vermont,,55.34038392224711,43.0,67.68076784449423
2020-04-30,Vermont,,57.455720725005115,43.0,71.91144145001023
2020-05-01,Vermont,,59.587802141777445,43.0,76.17560428355489
2020-05-02,Vermont,,61.7366281725641,43.0,80.4732563451282
2020-05-03,Vermont,,63.90219881736509,43.0,84.80439763473018
2020-05-04,Vermont,,66.0845140761804,43.0,89.16902815236081
2020-05-05,Vermont,,68.28357394901005,43.0,93.5671478980201
2020-05-06,Vermont,,70.49937843585401,43.0,97.99875687170803
2020-05-07,Vermont,,72.7319275367123,43.0,102.46385507342461
2020-05-08,Vermont,,74.98122125158493,43.0,106.96244250316985
2020-04-23,Virginia,,375.0,375.0,375.0
2020-04-24,Virginia,,399.62283344089576,386.57438686983795,412.6712800119536
2020-04-25,Virginia,,424.81307383492646,398.54635495857224,451.0797927112807
2020-04-26,Virginia,,450.570721182092,410.91805864994046,490.2233837142435
2020-04-27,Virginia,,476.89577548239237,423.69157235976206,530.0999786050227
2020-04-28,Virginia,,503.7882367358276,436.86889536399946,570.7075781076558
2020-04-29,Virginia,,531.2481049423977,450.4519562283232,612.0442536564724
2020-04-30,Virginia,,559.2753801021028,464.44261688049687,654.1081433237086
2020-05-01,Virginia,,587.8700622149427,478.8426763617818,696.8974480681035
2020-05-02,Virginia,,617.0321512809173,493.65387428917325,740.4104282726614
2020-05-03,Virginia,,646.7616473000269,508.8778940565122,784.6454005435417
2020-05-04,Virginia,,677.0585502722714,524.5163657992596,829.6007347452833
2020-05-05,Virginia,,707.9228601976507,540.5708691449056,875.2748512503958
2020-05-06,Virginia,,739.3545770761649,557.04293576854,921.6662183837898
2020-05-07,Virginia,,771.353700907814,573.9340517709768,968.7733500446511
2020-05-08,Virginia,,803.920231692598,591.2456598949685,1016.5948034902274
2020-04-23,Connecticut,,1639.0,1639.0,1639.0
2020-04-24,Connecticut,,1749.8298502557714,1689.4420294800043,1810.2176710315384
2020-04-25,Connecticut,,1863.275714041276,1741.6588707328924,1984.8925573496597
2020-04-26,Connecticut,,1979.3375913565142,1795.661925125413,2163.013257587615
2020-04-27,Connecticut,,2098.0154822014856,1851.4621426291524,2344.5688217738184
2020-04-28,Connecticut,,2219.3093865761903,1909.070050842533,2529.548722309847
2020-04-29,Connecticut,,2343.219304480628,1968.4957814657957,2717.9428274954603
2020-04-30,Connecticut,,2469.745235914799,2029.7490945093496,2909.741377320249
2020-05-01,Connecticut,,2598.887180878704,2092.83940047905,3104.934961278358
2020-05-02,Connecticut,,2730.645139372342,2157.775780750723,3303.514497993961
2020-05-03,Connecticut,,2865.019111395713,2224.567006319635,3505.471216471791
2020-05-04,Connecticut,,3002.009096948818,2293.2215550878536,3710.796638809782
2020-05-05,Connecticut,,3141.6150960316554,2363.7476278329,3919.4825642304113
2020-05-06,Connecticut,,3283.837108644227,2436.1531629842857,4131.5210543041685
2020-05-07,Connecticut,,3428.6751347865315,2510.445850319964,4346.904419253099
2020-05-08,Connecticut,,3576.1291744585697,2586.633143682133,4565.625205235006
2020-04-23,Iowa,,96.0,96.0,96.0
2020-04-24,Iowa,,100.81356028662819,96.03821466469387,105.5889059085625
2020-04-25,Iowa,,105.61502144479289,96.03821466469387,115.1918282248919
2020-04-26,Iowa,,110.42168866181666,96.03821466469387,124.80516265893945
2020-04-27,Iowa,,115.23196070329898,96.03821466469387,134.4257067419041
2020-04-28,Iowa,,120.04441261347897,96.03821466469387,144.05061056226407
2020-04-29,Iowa,,124.85777488462939,96.03821466469387,153.67733510456492
2020-04-30,Iowa,,129.67091569884286,96.03821466469387,163.30361673299183
2020-05-01,Iowa,,134.4828256790433,96.03821466469387,172.92743669339268
2020-05-02,Iowa,,139.2926047087866,96.03821466469387,182.5469947528793
2020-05-03,Iowa,,144.09945047252376,96.03821466469387,192.16068628035362
2020-05-04,Iowa,,148.90264843801026,96.03821466469387,201.76708221132665
2020-05-05,Iowa,,153.70156305638238,96.03821466469387,211.36491144807087
2020-05-06,Iowa,,158.49562999726413,96.03821466469387,220.95304532983442
2020-05-07,Iowa,,163.28434926911567,96.03821466469387,230.53048387353746
2020-05-08,Iowa,,168.06727910105195,96.03821466469387,240.09634353741004
2020-04-23,Louisiana,,1540.0,1540.0,1540.0
2020-04-24,Louisiana,,1614.7119672161161,1582.3674343440794,1647.0565000881531
2020-04-25,Louisiana,,1692.3547726760712,1624.92985014309,1759.7796952090525
2020-04-26,Louisiana,,1771.799306094516,1669.2939810399946,1874.3046311490375
2020-04-27,Louisiana,,1853.0455674714503,1715.4598270347976,1990.631307908103
2020-04-28,Louisiana,,1936.0935568068744,1763.427388127504,2108.759725486245
2020-04-29,Louisiana,,2020.9432741007881,1813.1966643181183,2228.6898838834577
2020-04-30,Louisiana,,2107.594719353191,1864.7676556066453,2350.421783099737
2020-05-01,Louisiana,,2196.047892564084,1918.1403619930898,2473.9554231350785
2020-05-02,Louisiana,,2286.3027937334664,1973.314783477456,2599.290803989477
2020-05-03,Louisiana,,2378.3594228613388,2030.2909200597496,2726.427925662928
2020-05-04,Louisiana,,2472.2177799477004,2089.068771739974,2855.3667881554265
2020-05-05,Louisiana,,2567.8778649925516,2149.6483385181355,2986.1073914669682
2020-05-06,Louisiana,,2665.339677995893,2212.0296203942376,3118.649735597548
2020-05-07,Louisiana,,2764.6032189577236,2276.2126173682855,3252.9938205471617
2020-05-08,Louisiana,,2865.6684878780443,2342.1973294402837,3389.1396463158044
2020-04-23,Ohio,,656.0,656.0,656.0
2020-04-24,Ohio,,700.3264660191237,689.8443105985427,710.8086214397046
2020-04-25,Ohio,,740.0988717713772,714.5131797249513,765.6845638178029
2020-04-26,Ohio,,780.6664693416445,739.3108999990827,822.0220386842063
2020-04-27,Ohio,,822.3901223406909,765.1778468675693,879.6023978138126
2020-04-28,Ohio,,865.0677421627158,791.9062097770084,938.2292745484233
2020-04-29,Ohio,,908.8125012179487,819.7091056900679,997.9158967458294
2020-04-30,Ohio,,953.5610213936728,848.4975093987298,1058.6245333886159
2020-05-01,Ohio,,999.3487953083047,878.3307338862516,1120.3668567303578
2020-05-02,Ohio,,1046.1559466053536,909.1785330293744,1183.133360181333
2020-05-03,Ohio,,1093.9936063189607,941.0587751871012,1246.9284374508202
2020-05-04,Ohio,,1142.8555409162796,973.9617457569906,1311.7493360755684
2020-05-05,Ohio,,1192.7452412617936,1007.8929765309761,1377.5975059926109
2020-05-06,Ohio,,1243.6607524231806,1042.8493983498583,1444.4721064965029
2020-05-07,Ohio,,1295.6031691895403,1078.8327389813373,1512.3735993977432
2020-05-08,Ohio,,1348.571878463857,1115.842033683385,1581.301723244329
2020-04-23,Michigan,,2977.0,2977.0,2977.0
2020-04-24,Michigan,,3131.6095600530152,3068.323171278527,3194.8959488275036
2020-04-25,Michigan,,3289.901008410592,3161.597393789327,3418.2046230318574
2020-04-26,Michigan,,3451.8743450727306,3256.8675647881637,3646.8811253572976
2020-04-27,Michigan,,3617.529570039431,3354.1752589859993,3880.883881092863
2020-04-28,Michigan,,3786.8666833106936,3453.5591191885446,4120.174247432842
2020-04-29,Michigan,,3959.885684886517,3555.0551855086683,4364.716184264365
2020-04-30,Michigan,,4136.586574766903,3658.6971750394996,4614.475974494306
2020-05-01,Michigan,,4316.969352951849,3764.516721179549,4869.421984724149
2020-05-02,Michigan,,4501.034019441358,3872.5435797990503,5129.524459083666
2020-05-03,Michigan,,4688.7805742354285,3982.8058079304255,5394.755340540432
2020-05-04,Michigan,,4880.209017334061,4095.32991951889,5665.088115149232
2020-05-05,Michigan,,5075.3193487372555,4210.141021886175,5940.497675588336
2020-05-06,Michigan,,5274.111568445011,4327.262935873574,6220.960201016448
2020-05-07,Michigan,,5476.585676457328,4446.718302091333,6506.453050823324
2020-05-08,Michigan,,5682.7416727742075,4568.528675274308,6796.954670274108
2020-04-23,South Dakota,,9.0,9.0,9.0
2020-04-24,South Dakota,,9.400815584637575,9.0,9.80163116927515
2020-04-25,South Dakota,,9.981151773382159,9.0,10.962303546764316
2020-04-26,South Dakota,,10.56148796212674,9.0,12.122975924253481
2020-04-27,South Dakota,,11.141824150871324,9.0,13.283648301742648
2020-04-28,South Dakota,,11.722160339615908,9.0,14.444320679231815
2020-04-29,South Dakota,,12.30249652836049,9.0,15.60499305672098
2020-04-30,South Dakota,,12.882832717105073,9.0,16.765665434210145
2020-05-01,South Dakota,,13.463168905849656,9.0,17.926337811699312
2020-05-02,South Dakota,,14.043505094594238,9.0,19.087010189188476
2020-05-03,South Dakota,,14.623841283338821,9.0,20.247682566677643
2020-05-04,South Dakota,,15.204177472083405,9.0,21.40835494416681
2020-05-05,South Dakota,,15.784513660827987,9.0,22.569027321655973
2020-05-06,South Dakota,,16.36484984957257,9.0,23.729699699145137
2020-05-07,South Dakota,,16.945186038317154,9.0,24.890372076634304
2020-05-08,South Dakota,,17.525522227061735,9.0,26.05104445412347
2020-04-23,Arkansas,,45.0,45.0,45.0
2020-04-24,Arkansas,,47.10863012264241,45.38686299819771,48.830397247087106
2020-04-25,Arkansas,,49.26552410626992,45.82198831890294,52.7090598936369
2020-04-26,Arkansas,,51.470681950882536,46.30537596211706,56.635987939648004
2020-04-27,Arkansas,,53.724103656480246,46.837025927841445,60.611181385119046
2020-04-28,Arkansas,,56.02578922306307,47.41693821607748,64.63464023004866
2020-04-29,Arkansas,,58.37573865063099,48.04511282682653,68.70636447443545
2020-04-30,Arkansas,,60.773951939184016,48.72154976008998,72.82635411827806
2020-05-01,Arkansas,,63.22042908872215,49.446249015869185,76.99460916157511
2020-05-02,Arkansas,,65.71517009924538,50.21921059416554,81.21112960432524
2020-05-03,Arkansas,,68.25817497075373,51.04043449498041,85.47591544652704
2020-05-04,Arkansas,,70.84944370324716,51.90992071831516,89.78896668817916
2020-05-05,Arkansas,,73.48897629672571,52.82766926417119,94.15028332928023
2020-05-06,Arkansas,,76.17677275118936,53.79368013254986,98.55986536982886
2020-05-07,Arkansas,,78.91283306663811,54.80795332345254,103.01771280982368
2020-05-08,Arkansas,,81.69715724307197,55.87048883688061,107.52382564926333
2020-04-23,Delaware,,92.0,92.0,92.0
2020-04-24,Delaware,,97.17086580131826,93.63473446685744,100.70699713577906
2020-04-25,Delaware,,104.69045724995405,97.48552117300893,111.89539332689915
2020-04-26,Delaware,,111.55454286745805,100.55674235075556,122.55234338416055
2020-04-27,Delaware,,117.42959681001324,102.63669453428344,132.22249908574304
2020-04-28,Delaware,,123.75793997339943,104.99399821869632,142.52188172810256
2020-04-29,Delaware,,130.82108659177138,108.02141100851476,153.62076217502798
2020-04-30,Delaware,,137.93654427904832,111.09735282870233,164.7757357293943
2020-05-01,Delaware,,144.91059181435062,114.01676811609303,175.80441551260822
2020-05-02,Delaware,,152.06121270311522,117.063989278203,187.05843612802744
2020-05-03,Delaware,,159.50926907833434,120.36949618243868,198.64904197423002
2020-05-04,Delaware,,167.1091189116974,123.804991445724,210.4132463776708
2020-05-05,Delaware,,174.7896848695494,127.29754635950947,222.28182337958935
2020-05-06,Delaware,,182.61638360593577,130.90458892673493,234.3281782851366
2020-05-07,Delaware,,190.62935443450988,134.66690529355577,246.59180357546398
2020-05-08,Delaware,,198.7998887987333,138.5600770475964,259.0397005498702
2020-04-23,Mississippi,,201.0,201.0,201.0
2020-04-24,Mississippi,,213.49699480035008,209.63524464424466,217.3587449564555
2020-04-25,Mississippi,,225.6522247876402,217.86129227338543,233.44315730189493
2020-04-26,Mississippi,,235.89236796870446,224.09630011849032,247.6884358189186
2020-04-27,Mississippi,,248.0993591625538,232.02923858464163,264.169479740466
2020-04-28,Mississippi,,261.1576441523847,240.7295423921734,281.58574591259594
2020-04-29,Mississippi,,273.1845820587507,248.3707487273635,297.998415390138
2020-04-30,Mississippi,,285.88844345641076,256.6675656048095,315.10932130801194
2020-05-01,Mississippi,,299.53629533235153,265.8593637830719,333.21322688163116
2020-05-02,Mississippi,,312.89346647195885,274.75979365595674,351.0271392879609
2020-05-03,Mississippi,,326.4501480055802,283.86055644690236,369.03973956425807
2020-05-04,Mississippi,,340.7232756673478,293.6584549563334,387.7880963783623
2020-05-05,Mississippi,,355.121247185724,303.5825076089192,406.6599867625288
2020-05-06,Mississippi,,369.6325677187127,313.62161281208745,425.643522625338
2020-05-07,Mississippi,,384.63789378306626,324.1488157243317,445.1269718418008
2020-05-08,Mississippi,,399.9389238424988,334.9710290460478,464.9068186389498
2020-04-23,New Mexico,,78.0,78.0,78.0
2020-04-24,New Mexico,,83.4298164395515,80.241718035906,86.61791484319698
2020-04-25,New Mexico,,89.00025618961482,82.5961610209882,95.40435135824143
2020-04-26,New Mexico,,94.71131925018997,85.0635688974522,104.35906960292775
2020-04-27,New Mexico,,100.56300562127696,87.64417552104703,113.48183572150688
2020-04-28,New Mexico,,106.55531530287578,90.3382089141134,122.77242169163816
2020-04-29,New Mexico,,112.68824829498644,93.14589150414339,132.23060508582947
2020-04-30,New Mexico,,118.9618045976089,96.0674403489013,141.8561688463165
2020-05-01,New Mexico,,125.37598421074323,99.10306734906334,151.64890107242312
2020-05-02,New Mexico,,131.9307871343894,102.25297944925214,161.60859481952662
2020-05-03,New Mexico,,138.62621336854735,105.51737882826805,171.73504790882666
2020-05-04,New Mexico,,145.46226291321716,108.89646307925204,182.02806274718228
2020-05-05,New Mexico,,152.4389357683988,112.39042538045561,192.487446156342
2020-05-06,New Mexico,,159.55623193409227,115.99945465723762,203.11300921094693
2020-05-07,New Mexico,,166.8141514102976,119.72373573585969,213.90456708473548
2020-05-08,New Mexico,,174.21269419701474,123.56344948960592,224.86193890442354
2020-04-23,North Dakota,,15.0,15.0,15.0
2020-04-24,North Dakota,,15.829278586854748,15.0,16.658557173709497
2020-04-25,North Dakota,,16.658557173709497,15.0,18.317114347418997
2020-04-26,North Dakota,,17.487835760564245,15.0,19.975671521128493
2020-04-27,North Dakota,,18.317114347418993,15.0,21.63422869483799
2020-04-28,North Dakota,,19.146392934273745,15.0,23.29278586854749
2020-04-29,North Dakota,,19.975671521128493,15.0,24.951343042256987
2020-04-30,North Dakota,,20.80495010798324,15.0,26.609900215966483
2020-05-01,North Dakota,,21.634228694837994,15.0,28.268457389675984
2020-05-02,North Dakota,,22.463507281692742,15.0,29.927014563385484
2020-05-03,North Dakota,,23.29278586854749,15.0,31.58557173709498
2020-05-04,North Dakota,,24.12206445540224,15.0,33.24412891080448
2020-05-05,North Dakota,,24.951343042256987,15.0,34.902686084513974
2020-05-06,North Dakota,,25.780621629111735,15.0,36.56124325822347
2020-05-07,North Dakota,,26.609900215966483,15.0,38.21980043193297
2020-05-08,North Dakota,,27.439178802821232,15.0,39.878357605642464
2020-04-23,Wyoming,,7.0,7.0,7.0
2020-04-24,Wyoming,,8.133835988674505,7.0,9.26767197734901
2020-04-25,Wyoming,,9.423975823973421,7.1207523254648315,11.72719932248201
2020-04-26,Wyoming,,10.883496410079003,7.389643643262724,14.377349176895281
2020-04-27,Wyoming,,12.52012207626085,7.818404573543057,17.221839578978646
2020-04-28,Wyoming,,14.336831592590181,8.396110088994376,20.277553096185986
2020-04-29,Wyoming,,16.33771794569794,9.11563941695547,23.559796474440404
2020-04-30,Wyoming,,18.526612513732253,9.967291245675183,27.085933781789322
2020-05-01,Wyoming,,20.907408098267148,10.941205753246194,30.873610443288097
2020-05-02,Wyoming,,23.483983079183552,12.027345553108631,34.940620605258474
2020-05-03,Wyoming,,26.260219222452136,13.216002719116542,39.30443572578773
2020-05-04,Wyoming,,29.239997499018756,14.498028723853087,43.98196627418442
2020-05-05,Wyoming,,32.42719906649428,15.864993372684646,48.98940476030391
2020-05-06,Wyoming,,35.82570503866222,17.309245166844285,54.342164910480165
2020-05-07,Wyoming,,39.4393965395964,18.82391173527244,60.05488134392036
2020-05-08,Wyoming,,43.27215469095454,20.402861188939553,66.14144819296952
2020-04-23,Alaska,,9.0,9.0,9.0
2020-04-24,Alaska,,9.268712926166323,9.0,9.537425852332648
2020-04-25,Alaska,,10.33029101681679,9.250096595002837,11.410485438630744
2020-04-26,Alaska,,10.896856758237329,9.250096595002837,12.54361692147182
2020-04-27,Alaska,,11.459172211584406,9.250096595002837,13.668247828165974
2020-04-28,Alaska,,12.236844789064893,9.250096595002837,15.22359298312695
2020-04-29,Alaska,,12.886285832812497,9.250096595002837,16.522475070622157
2020-04-30,Alaska,,13.537995133139951,9.250096595002837,17.825893671277065
2020-05-01,Alaska,,14.261070966115458,9.250096595002837,19.27204533722808
2020-05-02,Alaska,,14.94355799244355,9.250096595002837,20.637019389884262
2020-05-03,Alaska,,15.630923965762978,9.250096595002837,22.01175133652312
2020-05-04,Alaska,,16.34389722620459,9.250096595002837,23.43769785740634
2020-05-05,Alaska,,17.0461982761664,9.250096595002837,24.84229995732996
2020-05-06,Alaska,,17.75352961416553,9.250096595002837,26.256962633328225
2020-05-07,Alaska,,18.471955978462752,9.250096595002837,27.69381536192267
2020-05-08,Alaska,,19.18975630638665,9.250096595002837,29.12941601777046
2020-04-23,Maine,,44.0,44.0,44.0
2020-04-24,Maine,,47.43399641167444,45.3370405933139,49.53095223003498
2020-04-25,Maine,,49.93376245665796,45.39504995963412,54.4724749536818
2020-04-26,Maine,,52.181608531176266,45.39504995963412,58.96816710271841
2020-04-27,Maine,,54.282473553425454,45.39504995963412,63.16989714721679
2020-04-28,Maine,,56.29094926168738,45.39504995963412,67.18684856374064
2020-04-29,Maine,,58.242666344407496,45.39504995963412,71.09028272918087
2020-04-30,Maine,,60.159942593495586,45.39504995963412,74.92483522735705
2020-05-01,Maine,,62.05646644086096,45.39504995963412,78.7178829220878
2020-05-02,Maine,,63.94053676719128,45.39504995963412,82.48602357474844
2020-05-03,Maine,,65.81715163262783,45.39504995963412,86.23925330562153
2020-05-04,Maine,,67.68930951953159,45.39504995963412,89.98356907942906
2020-05-05,Maine,,69.55880520667927,45.39504995963412,93.72256045372441
2020-05-06,Maine,,71.42671153112458,45.39504995963412,97.45837310261504
2020-05-07,Maine,,73.29366927173581,45.39504995963412,101.1922885838375
2020-05-08,Maine,,75.16006096711871,45.39504995963412,104.9250719746033
2020-04-23,Alabama,,197.0,197.0,197.0
2020-04-24,Alabama,,208.98645030132298,199.19605592330146,218.77684467934452
2020-04-25,Alabama,,219.0733371806026,199.2544620829251,238.8922122782801
